time,open,high,low,close,K,D
2016-02-09T09:30:00-05:00,14.815,14.9764,14.815,14.86,3.284286062085707,26.508008111381653
2016-02-10T09:30:00-05:00,15.055,15.055,15.055,15.055,15.947384103862527,16.160578673529155
2016-02-11T09:30:00-05:00,14.68,14.78,14.68,14.78,24.50875375029159,14.580141305413273
2016-02-12T09:30:00-05:00,14.79,14.99,14.79,14.95,39.04702292239866,26.50105359218426
2016-02-16T09:30:00-05:00,15.55,15.55,15.5499,15.5499,59.438244063226996,40.99800691197242
2016-02-17T09:30:00-05:00,15.9985,16.1301,15.9985,16.1301,84.21020775013127,60.89849157858564
2016-02-18T09:30:00-05:00,16.07,16.07,16.07,16.07,99.1732299778991,80.94056059708579
2016-02-19T09:30:00-05:00,16.0999,16.0999,16.0999,16.0999,98.92142285783622,94.10162019528885
2016-02-22T09:30:00-05:00,16.48,16.4801,16.47,16.47,98.92142285783622,99.00535856452383
2016-02-23T09:30:00-05:00,16.3,16.3,16.3,16.3,97.40277374132864,98.41520648566701
2016-02-24T09:30:00-05:00,16.39,16.4399,16.3701,16.4399,97.54439786917165,97.95619815611217
2016-02-25T09:30:00-05:00,16.5295,16.5295,16.5295,16.5295,97.54439786917165,97.49718982655732
2016-02-26T09:30:00-05:00,17.0195,17.0195,17.0195,17.0195,99.88981700778014,98.32620424870781
2016-02-29T09:30:00-05:00,17.0995,17.0995,17.0995,17.0995,100,99.14473829231724
2016-03-01T09:30:00-05:00,17.4846,17.4846,17.4846,17.4846,100,99.9632723359267
2016-03-02T09:30:00-05:00,17.7299,17.7299,17.7299,17.7299,100,99.99999999999999
2016-03-03T09:30:00-05:00,17.7,18.1449,17.7,18.1449,100,99.99999999999999
2016-03-04T09:30:00-05:00,18.29,18.64,18.29,18.5399,100,99.99999999999999
2016-03-07T09:30:00-05:00,18.23,18.51,18.23,18.51,99.33657152965033,99.77885717655009
2016-03-08T09:30:00-05:00,18.2095,18.2095,18.2095,18.2095,92.0938200601211,97.14346386325713
2016-03-09T09:30:00-05:00,18.04,18.04,17.98,17.98,79.97216560707876,90.46751906561671
2016-03-10T09:30:00-05:00,18.34,18.34,17.8134,17.8134,63.29111478368568,78.45236681696183
2016-03-11T09:30:00-05:00,17.93,17.93,17.93,17.93,55.11358723410299,66.12562254162246
2016-03-14T09:30:00-04:00,18.4296,18.4296,18.4,18.4,58.19621911160766,58.86697370979875
2016-03-15T09:30:00-04:00,18,18,17.84,17.84,51.87121146284903,55.060339269519865
2016-03-16T09:30:00-04:00,17.84,17.99,17.84,17.99,37.80184011858763,49.28975689768142
2016-03-17T09:30:00-04:00,18.0999,18.0999,18.0999,18.0999,20.184642773969454,36.619231451802015
2016-03-18T09:30:00-04:00,18.4799,18.54,18.4799,18.5075,27.046618150746692,28.344367014434567
2016-03-21T09:30:00-04:00,18.685,18.685,18.685,18.685,43.67617109563336,30.30247734011648
2016-03-22T09:30:00-04:00,18.8348,18.8699,18.8348,18.8699,61.486128434326424,44.06963922690213
2016-03-24T09:30:00-04:00,18.2,18.27,18.2,18.27,47.290318874635624,50.81753946819845
