time,open,high,low,close,K,D
2014-05-02T09:30:00-04:00,4138.63,4145.06,4115.89,4123.9,85.23179251435899,78.7029324334972
2014-05-05T09:30:00-04:00,4099.25,4138.34,4086.35,4138.06,90.66432362500898,85.76061937988436
2014-05-06T09:30:00-04:00,4128.22,4132.46,4080.76,4080.76,64.16072730417638,80.01894781451479
2014-05-07T09:30:00-04:00,4085.49,4091.03,4021.05,4067.67,35.79569716014775,63.54024936311104
2014-05-08T09:30:00-04:00,4053.28,4109.2,4039.91,4051.5,3.396035493680548,34.450819986001555
2014-05-09T09:30:00-04:00,4043.44,4071.87,4025.24,4071.87,10.128480723534366,16.44007112578755
2014-05-12T09:30:00-04:00,4092.84,4146.54,4092.09,4143.86,43.46181405686772,18.995443424694205
2014-05-13T09:30:00-04:00,4144.9,4155.13,4128.01,4130.17,72.11843370416487,41.90290949485564
2014-05-14T09:30:00-04:00,4122.08,4132.33,4093.83,4100.63,80.84530218824165,65.47518331642475
2014-05-15T09:30:00-04:00,4096.53,4098.25,4035.96,4069.29,56.69517436694091,69.88630341978246
2014-05-16T09:30:00-04:00,4070.35,4091.16,4044.27,4090.59,45.100112714839575,60.88019642334071
2014-05-19T09:30:00-04:00,4080.33,4128.47,4075.7,4125.82,55.530802433134504,52.442029838305
2014-05-20T09:30:00-04:00,4121.11,4124.86,4080.61,4096.89,65.87076685440829,55.500560667460796
2014-05-21T09:30:00-04:00,4105.96,4133.61,4103.61,4131.54,80.08096116727347,67.16084348493875
2014-05-22T09:30:00-04:00,4136.09,4164.85,4131.47,4154.34,84.1282555747007,76.69332786546083
2014-05-23T09:30:00-04:00,4159.78,4186.58,4148.3,4185.81,97.93841897472765,87.38254523890062
2014-05-27T09:30:00-04:00,4206.43,4237.07,4204.72,4237.07,100,94.02222484980946
2014-05-28T09:30:00-04:00,4234.96,4238.17,4216.89,4225.07,97.30558900469981,98.41466932647582
2014-05-29T09:30:00-04:00,4238.04,4247.95,4228.96,4247.95,97.3055890046998,98.20372600313321
2014-05-30T09:30:00-04:00,4251.49,4252.08,4221.95,4242.62,95.80429060042168,96.80515620327377
2014-06-02T09:30:00-04:00,4247.96,4247.96,4207.61,4237.2,95.39941539690567,96.16976500067572
2014-06-03T09:30:00-04:00,4222.04,4240.35,4215.8,4234.08,91.33280054903192,94.17883551545309
2014-06-04T09:30:00-04:00,4222.21,4256.19,4216.23,4251.64,92.30279754029726,93.01167116207829
2014-06-05T09:30:00-04:00,4259.12,4299.5,4241.68,4296.23,95.40208373911351,93.0125606094809
2014-06-06T09:30:00-04:00,4312.76,4322.51,4305.74,4321.4,99.46869858698723,95.72452662213267
2014-06-09T09:30:00-04:00,4324.35,4346.74,4320.28,4336.24,100,98.29026077536692
2014-06-10T09:30:00-04:00,4329.2,4338.87,4319.93,4338,100,99.82289952899573
2014-06-11T09:30:00-04:00,4322.92,4338.21,4315.49,4331.93,97.17786724203692,99.05928908067898
2014-06-12T09:30:00-04:00,4323.11,4328.35,4284.53,4297.63,74.76371890416785,90.64719538206826
2014-06-13T09:30:00-04:00,4315.31,4317.67,4288.41,4310.65,51.207340987044965,74.38297571108323
2014-06-16T09:30:00-04:00,4303.93,4326.89,4296.26,4321.11,34.54402756910897,53.505029153440596
2014-06-17T09:30:00-04:00,4316.01,4346.12,4311.15,4337.23,43.63454223731602,43.128636931156656
2014-06-18T09:30:00-04:00,4341.18,4365.1,4320.54,4362.84,62.97509760044866,47.051222468957896
2014-06-19T09:30:00-04:00,4370.14,4372.18,4339.61,4359.33,75.42109540485754,60.67691174754075
2014-06-20T09:30:00-04:00,4365.37,4368.8,4354.03,4368.04,84.93454826578643,74.44358042369755
2014-06-23T09:30:00-04:00,4368.96,4371.81,4358.68,4368.68,85.0036905918523,81.78644475416543
2014-06-24T09:30:00-04:00,4367.9,4399.87,4342.9,4350.36,68.67756002795797,79.53859962853225
2014-06-25T09:30:00-04:00,4341.82,4383.55,4339.41,4379.76,63.82891865669033,72.50338975883353
2014-06-26T09:30:00-04:00,4379.44,4379.8,4347.45,4379.05,58.56505890269883,63.69051252911572
2014-06-27T09:30:00-04:00,4371.8,4398.85,4371.6,4397.93,81.53076909681921,67.97491555206948
2014-06-30T09:30:00-04:00,4398.37,4417.46,4396.59,4408.18,90.18959127682,76.76180642544604
2014-07-01T09:30:00-04:00,4424.71,4471.59,4424.43,4458.65,99.60013125873586,90.44016387745837
2014-07-02T09:30:00-04:00,4457.86,4466.92,4450.87,4457.73,99.30848534906596,96.36606929487397
2014-07-03T09:30:00-04:00,4472.89,4485.93,4463.85,4485.93,99.30848534906596,99.40570065228928
2014-07-07T09:30:00-04:00,4477.74,4478.02,4447.6,4451.53,76.9535853984806,91.85685203220419
2014-07-08T09:30:00-04:00,4442.87,4443.56,4372.04,4391.46,44.311766716081316,73.52461248787598
2014-07-09T09:30:00-04:00,4403.03,4421.93,4388.01,4419.03,16.326881536791365,45.864077883784454
2014-07-10T09:30:00-04:00,4352.03,4415.85,4351.04,4396.2,5.348448154043386,21.99569880230538
2014-07-11T09:30:00-04:00,4401.05,4417.16,4389.29,4415.49,9.095613197660244,10.256980962831685
2014-07-14T09:30:00-04:00,4441.39,4451.6,4432.95,4440.42,12.015596440017518,8.819885930573738
2014-07-15T09:30:00-04:00,4444.91,4451.92,4389.7,4416.39,13.754546068338934,11.621918568672251
2014-07-16T09:30:00-04:00,4446.17,4448.87,4419.71,4425.97,13.615833011617156,13.12865850665789
2014-07-17T09:30:00-04:00,4411.52,4425.38,4352.24,4363.45,5.347401615216509,10.905926898390888
2014-07-18T09:30:00-04:00,4379.94,4434.43,4378.22,4432.15,13.185710045464788,10.716314890766151
2014-07-21T09:30:00-04:00,4421.2,4432.42,4404.51,4424.7,17.943588601701062,12.158900087460786
2014-07-22T09:30:00-04:00,4444.94,4464.13,4443.35,4456.02,30.167057694367276,20.432118780511043
2014-07-23T09:30:00-04:00,4468.16,4480.73,4457.94,4473.7,34.860398599894246,27.657014965320858
2014-07-24T09:30:00-04:00,4481.61,4485.5,4465.93,4472.11,46.79630182564759,37.274586039969705
2014-07-25T09:30:00-04:00,4448.06,4457.95,4430.43,4449.56,56.68352116261608,46.11340719605264
2014-07-28T09:30:00-04:00,4451.12,4455.39,4413.91,4444.91,62.51936115945487,55.33306138257285
2014-07-29T09:30:00-04:00,4456.07,4470.97,4441.03,4442.7,61.31997643508313,60.1742862523847
2014-07-30T09:30:00-04:00,4468.44,4476.06,4444.51,4462.9,65.47291099913996,63.104082864559324
2014-07-31T09:30:00-04:00,4421.29,4430.8,4367.15,4369.77,45.366472038204506,57.38645315747587
2014-08-01T09:30:00-04:00,4363.39,4385.05,4324.02,4352.64,26.263622993691552,45.70100201034534
2014-08-04T09:30:00-04:00,4365.62,4395.38,4343.03,4383.89,8.40266683606039,26.67758728931882
2014-08-05T09:30:00-04:00,4364.59,4383.02,4333.58,4352.84,10.09993940329509,14.92207641101568
2014-08-06T09:30:00-04:00,4326.28,4378.99,4325.04,4355.05,12.414110717097842,10.305572318817779
2014-08-07T09:30:00-04:00,4373.24,4379.7,4321.89,4334.97,4.011443881037471,8.84183133381014
2014-08-08T09:30:00-04:00,4340.88,4373.12,4327.87,4370.9,11.945864065534733,9.457139554556685
2014-08-11T09:30:00-04:00,4387.38,4415.78,4384.15,4401.33,26.489988578576334,14.149098841716183
2014-08-12T09:30:00-04:00,4394.69,4407.08,4371.84,4389.25,40.65325669105936,26.36303644505681
2014-08-13T09:30:00-04:00,4407.87,4434.31,4403.64,4434.13,58.38975160819323,41.84433229260964
2014-08-14T09:30:00-04:00,4438.13,4453,4433.94,4453,73.18174232300377,57.408250207418796
2014-08-15T09:30:00-04:00,4479.64,4482.47,4427.13,4464.93,92.35180754385408,74.6411004916837
2014-08-18T09:30:00-04:00,4490.53,4509.16,4486.44,4508.31,98.31695320832158,87.95016769172649
2014-08-19T09:30:00-04:00,4514.25,4528.91,4513.92,4527.51,100.00000000000004,96.88958691739191
2014-08-20T09:30:00-04:00,4517.75,4533.01,4515.73,4526.48,99.73004562026351,99.34899960952839
2014-08-21T09:30:00-04:00,4526.72,4534,4513.81,4532.1,99.73004562026351,99.82003041350902
2014-08-22T09:30:00-04:00,4534.87,4547.24,4521.77,4538.55,99.73004562026348,99.73004562026351
2014-08-25T09:30:00-04:00,4563.72,4571.14,4547.78,4557.35,100.00000000000001,99.82003041350902
2014-08-26T09:30:00-04:00,4563.81,4575.59,4556.78,4570.64,100.00000000000001,99.91001520675452
2014-08-27T09:30:00-04:00,4574.35,4575.81,4561.83,4569.62,99.62541582385116,99.87513860795042
2014-08-28T09:30:00-04:00,4552.55,4565.96,4546.62,4557.69,94.14962061551465,97.92501214645529
2014-08-29T09:30:00-04:00,4571.76,4580.27,4553.78,4580.27,93.0216614722998,95.59889930388856
2014-09-02T09:30:00-04:00,4592.42,4598.64,4576.8,4598.19,93.39624564844867,93.52250924542106
2014-09-03T09:30:00-04:00,4610.14,4610.14,4565.38,4572.57,82.7043827918104,89.70742997085297
2014-09-04T09:30:00-04:00,4581.52,4603.15,4553.31,4562.29,59.03886338304614,78.37983060776843
2014-09-05T09:30:00-04:00,4560.63,4583,4542.74,4582.9,36.014835083718886,59.2526937528585
2014-09-08T09:30:00-04:00,4579.06,4600.4,4570.23,4592.29,33.6493562949971,42.90101825392073
2014-09-09T09:30:00-04:00,4588.83,4599.03,4544.44,4552.29,25.109501513642858,31.591230964119635
2014-09-10T09:30:00-04:00,4554.15,4587.1,4544.84,4586.52,26.034989685644035,28.26461583142802
2014-09-11T09:30:00-04:00,4567.64,4591.81,4559.75,4591.81,24.08749659459185,25.07732926462627
2014-09-12T09:30:00-04:00,4588.77,4590.08,4555.68,4567.6,24.756413441980104,24.959633240738686
2014-09-15T09:30:00-04:00,4567.45,4567.47,4506.73,4518.9,13.521620235972847,20.78851009084829
2014-09-16T09:30:00-04:00,4502.11,4558.24,4499.87,4552.76,8.322064185270026,15.533365954407685
2014-09-17T09:30:00-04:00,4553.96,4582.4,4539.36,4562.19,17.295910591581915,13.04653167094162
2014-09-18T09:30:00-04:00,4575.74,4593.98,4572.62,4593.43,33.138999353331315,19.585658043394442
2014-09-19T09:30:00-04:00,4606.13,4610.57,4563.44,4579.79,37.599698021710005,29.344869322207767
2014-09-22T09:30:00-04:00,4568.45,4568.87,4513.12,4527.69,27.956934768009862,32.89854404768375
2014-09-23T09:30:00-04:00,4511.32,4536.03,4508.42,4508.69,12.11384600626045,25.890159598660123
2014-09-24T09:30:00-04:00,4514.92,4557.27,4500.13,4555.22,11.08954041048556,17.05344039491865
2014-09-25T09:30:00-04:00,4540.82,4546.93,4466.64,4466.75,11.08954041048556,11.430975609077214
2014-09-26T09:30:00-04:00,4476.47,4515.75,4475.48,4512.19,20.581408469129936,14.253496430033707
2014-09-29T09:30:00-04:00,4465.84,4515.24,4464.44,4505.85,17.839506417138566,16.503485098918045
2014-09-30T09:30:00-04:00,4512.64,4522.06,4483.91,4493.39,23.87865509335865,20.76652332654241
2014-10-01T09:30:00-04:00,4486.65,4486.79,4409.3,4422.09,14.386787034714272,18.701649515070518
2014-10-02T09:30:00-04:00,4421.25,4441.95,4367.74,4430.19,7.902656305302955,15.389366144458648
2014-10-03T09:30:00-04:00,4456.8,4488.07,4445.72,4475.62,13.592044980755928,11.960496106924408
2014-10-06T09:30:00-04:00,4492.39,4496.26,4444.1,4454.8,21.84636827153447,14.447023185864472
2014-10-07T09:30:00-04:00,4433.91,4441.76,4385.15,4385.2,19.982860642451598,18.473757964914018
2014-10-08T09:30:00-04:00,4385.7,4473.73,4355.34,4468.59,25.241006346436222,22.35674508680745
2014-10-09T09:30:00-04:00,4458.29,4464.13,4377.28,4378.34,22.855809839015006,22.693225609300963
2014-10-10T09:30:00-04:00,4354.63,4380.51,4276.24,4276.24,22.855809839015006,23.650875341488767
2014-10-13T09:30:00-04:00,4274.91,4303.82,4212.87,4213.66,5.869126783357319,17.1935821537958
2014-10-14T09:30:00-04:00,4246.23,4281.34,4212.82,4227.17,2.912966531252789,10.545967717875056
2014-10-15T09:30:00-04:00,4154.1,4231.54,4116.6,4215.32,4.616849511330624,4.466314275313578
2014-10-16T09:30:00-04:00,4133.25,4246.01,4131.65,4217.39,6.883557089506738,4.804457710696718
2014-10-17T09:30:00-04:00,4275.09,4296.11,4241.67,4258.44,16.326258944853926,9.275555181897095
2014-10-20T09:30:00-04:00,4254.16,4316.87,4248.22,4316.07,39.62736965096904,20.945728561776566
2014-10-21T09:30:00-04:00,4359.17,4419.48,4356.1,4419.48,70.69399540612625,42.215874667316406
2014-10-22T09:30:00-04:00,4429.16,4435.86,4381.28,4382.85,87.0470882815353,65.7894844462102
2014-10-23T09:30:00-04:00,4427.44,4475.55,4421.56,4452.79,95.37542792867568,84.37217053877907
2014-10-24T09:30:00-04:00,4459.46,4486.26,4445.85,4483.72,95.3754279286757,92.59931471296223
2014-10-27T09:30:00-04:00,4469.02,4489.6,4450.29,4485.93,100,96.91695195245046
2014-10-28T09:30:00-04:00,4505.73,4564.29,4505.11,4564.29,100,98.45847597622524
2014-10-29T09:30:00-04:00,4551.37,4564.44,4517.02,4549.23,98.37504194997548,99.45834731665849
2014-10-30T09:30:00-04:00,4532.1,4575.5,4521.79,4566.14,97.94067419005758,98.77190538001103
2014-10-31T09:30:00-04:00,4639.45,4641.51,4616.58,4630.74,97.9406741900576,98.08546344336357
2014-11-03T09:30:00-05:00,4633.71,4654.18,4627.42,4638.91,99.5656322400821,98.48232687339912
2014-11-04T09:30:00-05:00,4623.77,4635.95,4594.92,4623.64,98.21061770179828,98.57230804397933
2014-11-05T09:30:00-05:00,4649.47,4650.39,4607.73,4620.72,95.69765697848352,97.8246356401213
2014-11-06T09:30:00-05:00,4616.78,4639.17,4604.76,4638.47,94.33183296702414,96.08003588243533
2014-11-07T09:30:00-05:00,4636.89,4638.8,4606.81,4632.53,92.61518328169848,94.2148910757354
2014-11-10T09:30:00-05:00,4635.1,4653.38,4626.49,4651.62,94.52825461295505,93.8250902872259
2014-11-11T09:30:00-05:00,4649.19,4661.22,4640.24,4660.56,95.89407862441446,94.34583883968934
2014-11-12T09:30:00-05:00,4644.63,4678.58,4643.78,4675.13,99.40011060794181,96.60748128177045
2014-11-13T09:30:00-05:00,4681.56,4703.11,4664.27,4680.14,99.99999999999999,98.43139641078541
2014-11-14T09:30:00-05:00,4679.85,4688.74,4664.3,4688.54,99.99999999999996,99.80003686931393
2014-11-17T09:30:00-05:00,4678.43,4689.53,4655.19,4671,86.44621552601228,95.48207184200407
2014-11-18T09:30:00-05:00,4674.84,4709.83,4674.3,4702.44,84.25761352384511,90.23460968328577
2014-11-19T09:30:00-05:00,4694.78,4696.2,4655.72,4675.71,50.92428019051177,73.87603641345638
2014-11-20T09:30:00-05:00,4655.2,4702.97,4653.33,4701.87,46.72948517683386,60.63712629706357
2014-11-21T09:30:00-05:00,4751.01,4751.6,4700.73,4712.97,37.558379442987395,45.07071493677767
2014-11-24T09:30:00-05:00,4725.17,4755.02,4723.62,4754.89,70.89171277632073,51.72652579871399
2014-11-25T09:30:00-05:00,4762.39,4774.52,4749.92,4758.25,88.6402922639863,65.6967948277648
2014-11-26T09:30:00-05:00,4760.23,4788,4757.49,4787.32,99.99999999999996,86.51066834676901
2014-11-28T09:30:00-05:00,4797.1,4810.86,4786.72,4791.63,99.99999999999996,96.21343075466207
2014-12-01T09:30:00-05:00,4777.73,4782.07,4724.62,4727.35,66.66666666666663,88.88888888888884
2014-12-02T09:30:00-05:00,4732.97,4761.63,4729.76,4755.81,40.96997110017833,69.2122125889483
2014-12-03T09:30:00-05:00,4761.31,4781.37,4745.14,4774.47,19.989288042531584,42.541975269792175
2014-12-04T09:30:00-05:00,4772,4785.41,4753.71,4769.44,29.846333828173538,30.26853099029448
2014-12-05T09:30:00-05:00,4776.58,4788.98,4769.64,4780.76,35.144920851431536,28.326847574045555
2014-12-08T09:30:00-05:00,4769.76,4793.24,4722.91,4740.69,22.79227057574499,29.26117508511669
2014-12-09T09:30:00-05:00,4685.2,4768.41,4674.38,4766.47,19.48954984951099,25.80891375889584
2014-12-10T09:30:00-05:00,4754.42,4766.64,4679.24,4684.03,6.554325059407958,16.278715161554647
2014-12-11T09:30:00-05:00,4704.65,4759.88,4699.42,4708.16,10.626603298941895,12.223492735953618
2014-12-12T09:30:00-05:00,4665.35,4707.92,4653.6,4653.6,4.072278239533946,7.084402199294602
2014-12-15T09:30:00-05:00,4679.67,4690.58,4592.43,4605.16,4.072278239533946,6.257053259336598
2014-12-16T09:30:00-05:00,4572.79,4645.19,4547.31,4547.83,9.473903143468002e-15,2.7148521596893027
2014-12-17T09:30:00-05:00,4556.9,4651.9,4550.7,4644.31,10.055416218073434,4.70923148586913
2014-12-18T09:30:00-05:00,4712.39,4748.4,4697.09,4748.4,32.66586595081984,14.240427389631096
2014-12-19T09:30:00-05:00,4752.6,4782.13,4738.29,4765.38,56.675408569964326,33.13223024628587
2014-12-22T09:30:00-05:00,4759.04,4781.93,4757.8,4781.42,71.9699840982624,53.77041953968219
2014-12-23T09:30:00-05:00,4798.03,4798.06,4761.39,4765.42,72.76320881270526,67.136200493644
2014-12-24T09:30:00-05:00,4770.12,4787.57,4768.67,4773.47,72.91124559657602,72.54814616918124
2014-12-26T09:30:00-05:00,4788.06,4814.95,4787.85,4806.86,79.6431267717566,75.1058603936793
2014-12-29T09:30:00-05:00,4801.26,4813.72,4798.9,4806.91,88.32679055983584,80.29372097605615
2014-12-30T09:30:00-05:00,4793.61,4803.89,4772.88,4777.44,92.29489838572414,86.75493857243885
2014-12-31T09:30:00-05:00,4790.53,4806.43,4734.11,4736.05,81.63218293293444,87.41795729283147
2015-01-02T09:30:00-05:00,4760.24,4777.01,4698.11,4726.81,69.52674535375905,81.15127555747254
2015-01-05T09:30:00-05:00,4700.34,4702.77,4641.46,4652.57,51.08417847834682,67.4143689216801
2015-01-06T09:30:00-05:00,4666.85,4667.33,4567.59,4592.74,32.678700663338354,51.0965414984814
2015-01-07T09:30:00-05:00,4626.84,4652.72,4613.9,4650.47,22.56401837214234,35.44229917127583
2015-01-08T09:30:00-05:00,4689.54,4741.38,4688.02,4736.19,34.71476138897322,29.9858268081513
2015-01-09T09:30:00-05:00,4744.47,4744.71,4681.24,4704.07,49.19661484569573,35.491798202270424
2015-01-12T09:30:00-05:00,4714.07,4715.81,4650.65,4664.71,51.79901072774724,45.236795654138724
2015-01-13T09:30:00-05:00,4708.74,4751.34,4624.28,4661.5,42.02650553589718,47.67404370311338
2015-01-14T09:30:00-05:00,4610.76,4655.37,4595.98,4639.32,33.703250729235336,42.50958899762657
2015-01-15T09:30:00-05:00,4657.46,4663.96,4567.39,4570.82,22.36666830642048,32.69880819051766
2015-01-16T09:30:00-05:00,4566.38,4635.82,4563.11,4634.38,21.389960081517604,25.819959705724468
2015-01-20T09:30:00-05:00,4655.84,4665.65,4601.1,4654.85,29.16579631559566,24.30747490117791
2015-01-21T09:30:00-05:00,4641.95,4692.46,4629.59,4667.42,52.26387642942009,34.273210942177776
2015-01-22T09:30:00-05:00,4690.93,4752.6,4644.57,4750.4,74.51255980918414,51.98074418473328
2015-01-23T09:30:00-05:00,4748.19,4771.18,4737.95,4757.88,90.89777860462486,72.55807161440968
2015-01-26T09:30:00-05:00,4752.36,4774.18,4734.2,4771.76,100,88.47011280460299
2015-01-27T09:30:00-05:00,4698.23,4721.87,4659.83,4681.5,84.10478811398409,91.66752223953631
2015-01-28T09:30:00-05:00,4740.69,4742.06,4637.48,4637.99,61.80728882037073,81.9706923114516
2015-01-29T09:30:00-05:00,4635.73,4688.41,4601.76,4683.41,46.997215399319394,64.30309744455806
2015-01-30T09:30:00-05:00,4671.21,4703.81,4631.1,4635.24,41.05197128972123,49.952158503137106
2015-02-02T09:30:00-05:00,4650.6,4676.69,4580.46,4676.69,48.22388336899598,45.424356686012196
2015-02-03T09:30:00-05:00,4693.25,4727.74,4670.82,4727.74,55.462486142304535,48.24611360034057
2015-02-04T09:30:00-05:00,4699.81,4744.33,4697.79,4716.7,67.91523517849296,57.200534896597816
2015-02-05T09:30:00-05:00,4729.65,4767.38,4722.8,4765.1,79.40806644617295,67.59526258899014
2015-02-06T09:30:00-05:00,4768.84,4787.18,4731.22,4744.4,77.85990783942945,75.06106982136511
2015-02-09T09:30:00-05:00,4723.73,4749.47,4719.61,4726.01,73.25333576739008,76.84043668433083
2015-02-10T09:30:00-05:00,4754.63,4793.27,4737.12,4787.64,76.52891239307702,75.88071866663218
2015-02-11T09:30:00-05:00,4788.37,4810.36,4780.13,4801.18,85.64854164756328,78.47692993601012
2015-02-12T09:30:00-05:00,4828.08,4857.61,4823.57,4857.61,99.6428206790283,87.2734249065562
2015-02-13T09:30:00-05:00,4869.73,4893.84,4860.12,4893.84,99.99999999999999,95.09712077553053
2015-02-17T09:30:00-05:00,4889.99,4901.89,4880.64,4899.27,100,99.88094022634277
2015-02-18T09:30:00-05:00,4890.84,4907.5,4885.6,4906.36,100,100
2015-02-19T09:30:00-05:00,4901.51,4929.53,4900.63,4924.7,100,100
2015-02-20T09:30:00-05:00,4919.78,4957.02,4905.59,4955.97,99.99999999999999,100
2015-02-23T09:30:00-05:00,4953.1,4960.97,4939.56,4960.97,99.99999999999999,100
2015-02-24T09:30:00-05:00,4956.21,4971.18,4945.14,4968.12,99.99999999999999,100
2015-02-25T09:30:00-05:00,4960.36,4984.24,4956,4967.14,99.66934333070019,99.8897811102334
2015-02-26T09:30:00-05:00,4969.27,4989.11,4955.51,4987.89,99.66934333070019,99.7795622204668
2015-02-27T09:30:00-05:00,4985.03,4989.25,4960.87,4963.53,91.7073838386594,97.01535683335328
2015-03-02T09:30:00-05:00,4973.43,5008.57,4972.01,5008.1,89.66732603444412,93.68135106793459
2015-03-03T09:30:00-05:00,4990.7,4996.66,4956.07,4979.9,74.30993292599017,85.22821426636457
2015-03-04T09:30:00-05:00,4961.24,4973.32,4938.9,4967.14,51.56450623149371,71.84725506397602
2015-03-05T09:30:00-05:00,4979.95,4993.52,4963.1,4982.81,26.745094694739375,50.8731779507411
2015-03-06T09:30:00-05:00,4967.24,4982.93,4918.63,4927.37,8.769154469859975,29.026251798697697
2015-03-09T09:30:00-04:00,4936.08,4950.47,4920.82,4942.44,9.732828133837108,15.082359099478827
2015-03-10T09:30:00-04:00,4899.51,4903.44,4859.79,4859.79,3.5896208107732,7.3638678048234345
2015-03-11T09:30:00-04:00,4866.94,4876.09,4846.79,4849.94,3.5896208107732,5.637356585127843
2015-03-12T09:30:00-04:00,4853.98,4895.8,4853.2,4893.29,6.899199644373968,4.69281375530679
2015-03-13T09:30:00-04:00,4885.54,4904.47,4842.8,4871.76,10.478369806950576,6.989063420699249
2015-03-16T09:30:00-04:00,4897.27,4929.94,4889.09,4929.51,22.40186795202206,13.259812467782202
2015-03-17T09:30:00-04:00,4912.65,4944.91,4907.02,4937.43,28.479342350222847,20.453193369731824
2015-03-18T09:30:00-04:00,4926.83,5001.57,4907.72,4982.83,44.35419560684906,31.745135303031322
2015-03-19T09:30:00-04:00,4982.02,5000.02,4979.94,4992.38,53.0655272588779,41.966355071983266
2015-03-20T09:30:00-04:00,5033.47,5042.14,5020.07,5026.42,71.06503319187222,56.16158535253306
2015-03-23T09:30:00-04:00,5020.6,5031.39,5010.97,5010.97,79.49834224475876,67.87630089850296
2015-03-24T09:30:00-04:00,5010.1,5032.48,4994.56,4994.73,82.37832118550817,77.64723220737972
2015-03-25T09:30:00-04:00,5002.83,5006.76,4876.52,4876.52,51.40214120993907,71.09293488006867
2015-03-26T09:30:00-04:00,4835.71,4889.21,4825.93,4863.36,23.51480873784969,52.43175704443231
2015-03-27T09:30:00-04:00,4863.74,4899.26,4859.66,4891.22,5.462148673154477,26.79303287364775
2015-03-30T09:30:00-04:00,4921.78,4948.46,4921.12,4947.44,20.767161202956533,16.581372871320244
2015-03-31T09:30:00-04:00,4925.91,4940.87,4899.31,4900.88,28.026351260823613,18.08522037897822
2015-04-01T09:30:00-04:00,4894.36,4899.38,4844.39,4880.23,26.493728875415286,25.09574711306516
2015-04-02T09:30:00-04:00,4885.41,4901.33,4872.96,4886.94,16.393424090111072,23.63783474211667
2015-04-06T09:30:00-04:00,4855.94,4929.62,4852.91,4917.32,20.04959929496331,20.97891742016324
2015-04-07T09:30:00-04:00,4917.5,4948.88,4909.77,4910.23,25.684805948938372,20.709276444670934
2015-04-08T09:30:00-04:00,4914.15,4956.72,4914.15,4950.82,37.52519641772252,27.75320055387475
2015-04-09T09:30:00-04:00,4950.84,4975.93,4928.11,4974.56,47.688805931936315,36.96626943286575
2015-04-10T09:30:00-04:00,4977.03,4996.08,4970.02,4995.98,65.99655094816173,50.403517765940194
2015-04-13T09:30:00-04:00,5001.55,5024.25,4985.96,4988.25,78.90642628383402,64.19726105464403
2015-04-14T09:30:00-04:00,4988.82,4996.82,4952.01,4977.29,85.0258742567169,76.64295049623756
2015-04-15T09:30:00-04:00,4992.62,5021.19,4989.24,5011.02,90.48672963210362,84.80634339088486
2015-04-16T09:30:00-04:00,4999.36,5016,4996,5007.79,92.57636075098851,89.3629882132697
2015-04-17T09:30:00-04:00,4966.11,4974.09,4912.33,4931.81,71.04692713824643,84.70333917377953
2015-04-20T09:30:00-04:00,4958.07,5000.2,4952.68,4994.6,60.732200288238936,74.78516272582463
2015-04-21T09:30:00-04:00,5023.96,5028.22,5009.51,5014.1,56.46444153196577,62.74785631948373
2015-04-22T09:30:00-04:00,5026.57,5040.65,4992.62,5035.17,83.56326765682395,66.91996982567623
2015-04-23T09:30:00-04:00,5020.22,5073.09,5019.29,5056.06,93.87799450683144,77.9685678985404
2015-04-24T09:30:00-04:00,5096.34,5100.37,5081.21,5092.08,99.43448192859876,92.29191469741806
2015-04-27T09:30:00-04:00,5104.36,5119.83,5053.54,5060.25,90.1199002206361,94.47745888535543
2015-04-28T09:30:00-04:00,5063.26,5075.3,5006.28,5055.42,78.76533049289556,89.43990421404347
2015-04-29T09:30:00-04:00,5028.45,5053.84,4999.83,5023.64,57.91069660887376,75.59864244080181
2015-04-30T09:30:00-04:00,4996.99,5015.96,4921.55,4941.42,34.45746305490433,57.04449671889122
2015-05-01T09:30:00-04:00,4966.32,5005.39,4962.74,5005.39,24.378022638978507,38.91539410091886
2015-05-04T09:30:00-04:00,5018.35,5043.62,5013.02,5016.93,25.755331111838597,28.196938935240468
2015-05-05T09:30:00-04:00,5000.2,5008.27,4934.34,4939.33,26.2169775448162,25.45011043187776
2015-05-06T09:30:00-04:00,4956.7,4965.1,4888.17,4919.64,14.317654355149223,22.096654337267996
2015-05-07T09:30:00-04:00,4917.75,4957.12,4914.53,4945.54,5.105580352127556,15.213404084030984
2015-05-08T09:30:00-04:00,4991.63,5014.33,4989.26,5003.55,18.66761126658758,12.696948657954778
2015-05-11T09:30:00-04:00,5003.26,5017.38,4992.02,4993.57,31.02070672562704,18.264632781447386
2015-05-12T09:30:00-04:00,4966.44,4995.5,4931.6,4976.19,35.777606372247256,28.48864145482062
2015-05-13T09:30:00-04:00,4991.42,5012.97,4977.49,4981.69,32.12787366932137,32.975395589065215
2015-05-14T09:30:00-04:00,5016.68,5051.72,4999.65,5050.8,47.488143149030044,38.464541063532884
2015-05-15T09:30:00-04:00,5059.15,5062.65,5034.84,5048.29,66.38498843089427,48.66700174974855
2015-05-18T09:30:00-04:00,5040.92,5084.5,5037.54,5078.44,89.34437711971587,67.73916956654672
2015-05-19T09:30:00-04:00,5080.44,5087.35,5062.8,5070.03,92.5451088465632,82.7581581323911
2015-05-20T09:30:00-04:00,5072.44,5097.52,5050.21,5071.74,95.52241795861937,92.4706346416328
